,y,x1,x2
586,3.6024827117809446,-0.8391280677092253,1.0
587,5.4229885350612,-3.2616644702610063,1.0
588,2.8351179651385463,0.8563551871389988,0.0
589,0.9944232476734842,1.543004171583906,0.0
590,1.4909415938928474,-1.4137505687890544,0.0
591,0.43688192793034586,-3.082958309265189,0.0
592,3.114151586976363,-2.0822572737465403,1.0
593,1.8991987280931586,-0.5801571841435343,1.0
594,1.7022404035051644,-0.3634030668949006,0.0
595,2.443308851350847,-0.5217981091972147,0.0
596,1.9121560718532669,0.9271622075303051,0.0
597,1.0740354236701235,2.1295053934019195,1.0
598,0.7179945432051523,-3.079946569521499,0.0
599,1.6852718995211649,-1.228588384486449,0.0
600,3.121606677588943,-1.81167868647653,1.0
601,3.9280227790496793,-2.3167085178925992,1.0
602,1.37345314173964,-0.25336710111038724,0.0
603,0.9459500465190038,3.5528422052213884,1.0
604,1.8231628481121793,2.7608417810502104,1.0
605,3.2163704419914727,-0.5181378643834544,1.0
606,3.1804721113809196,-0.509726613762421,1.0
607,3.280560268837326,-3.3712359920005692,1.0
608,2.4703474796346305,0.6592263077187136,0.0
609,2.7973070297850393,-0.4164776066500829,0.0
610,2.230874200780183,0.45924621428830426,0.0
611,5.707009008912584,-3.052511674528406,1.0
612,2.3796635298578313,-0.6871111822481764,0.0
613,3.7448297309812304,2.3756347836010647,0.0
614,3.6073366062226215,1.2220739090262656,0.0
615,2.3994909975279897,0.25564930011921017,0.0
616,1.6230586784054646,1.786645301246457,1.0
617,2.260887048555379,-0.869964461336881,0.0
618,3.8822231792758304,1.7895386906031097,0.0
619,4.38230202531963,-0.9079755192899561,1.0
620,3.960269262411494,3.7139514922231665,0.0
621,1.997300450911418,0.5794895702230242,1.0
622,1.8472588091878013,1.1995136789029595,0.0
623,1.217570264317788,2.0259767243982414,1.0
624,3.0056257777956663,0.19503248170827409,1.0
625,2.002944506581408,1.0814726192161437,1.0
626,2.3045277290060353,0.9195385273169865,0.0
627,1.2454952625488633,-2.467173411740066,0.0
628,4.107819627346981,-0.40589028888286394,1.0
629,3.7941027345907687,-0.971612674667699,1.0
630,2.9677025118374627,0.6072959440971911,0.0
631,2.2471211243133706,-0.4633245949460758,1.0
632,3.5402522467616686,0.17871012855849835,1.0
633,2.781490857599367,2.358758962741713,0.0
634,5.771928717157095,-3.1024160174508424,1.0
635,3.9429634079273836,-1.1444908360709047,1.0
636,4.510228876990498,-2.7092407849182214,1.0
637,-0.33767140198025336,-2.584348989623671,0.0
638,2.4508502999485122,-0.24914386617817783,1.0
639,3.322860098638139,-1.1871686154338335,0.0
640,0.7839333512483815,-2.3984122680131894,0.0
641,3.5351381640420194,-0.5673593382356288,1.0
642,1.594811346238473,-1.4427088332786655,0.0
643,1.4839063893809508,0.4956020128442115,0.0
644,3.643106598115497,-1.9818894284312683,1.0
645,0.40559161207937344,-1.8415993729135565,0.0
646,2.630953959188539,-1.1252708684084372,1.0
647,1.8329850244646064,-0.9968853434716145,0.0
648,3.325515062953368,0.09917402563847666,0.0
649,4.939641695662477,-2.9094911469931017,1.0
650,4.644184361930839,0.8625315679633073,0.0
651,4.331615335652513,-3.0106707363230973,1.0
652,1.3217822420934449,-0.4039133012869958,0.0
653,3.4078706009241064,-1.2314716392374874,1.0
654,4.789722468466465,-0.6553898343573231,1.0
655,-0.14052105381648378,-4.240851836033751,0.0
656,2.4190952113941453,0.844099113486571,1.0
657,1.9760296762930025,-0.7560183923981455,0.0
658,1.7367775208650276,-0.9394089037466437,0.0
659,0.5342841198455042,-1.196504204424497,0.0
660,2.244589321869541,3.5431801251158217,0.0
661,3.2686474349754353,-1.7530172997180924,1.0
662,0.2836693469548578,-1.6194705688169129,0.0
663,1.4319115576506503,-2.1944813945122306,0.0
664,2.9414366368165634,0.6562159389151305,1.0
665,-0.35679377828405967,-3.2097678170453006,0.0
666,2.6866872844044654,0.8292195769392178,0.0
667,2.0275175032011297,-0.9377782707264658,0.0
668,3.265463894528121,-0.04638301045430279,1.0
669,1.982807772357777,1.2224114417265153,1.0
670,3.1650236547115007,0.010507133382665868,1.0
671,1.1910467538873373,2.005661385588623,1.0
672,1.6240212868816968,-0.7308060979799358,0.0
673,4.08887399786486,-1.713240538793359,1.0
674,1.902053172812799,3.976303870371147,1.0
675,2.3467822263757543,-1.164481810943513,0.0
676,2.7054244467596167,0.8554144996044355,1.0
677,3.480063632707485,-1.3144689197083186,1.0
678,1.5034463668889817,0.6926755255165951,1.0
679,1.5549510379727423,1.275281533994712,1.0
680,2.9997015488573644,1.9084085577460115,0.0
681,1.8577803558670776,1.117810775777991,0.0
682,1.2746776107367035,-0.18512593166552155,0.0
683,3.325957325059419,2.140792995707969,1.0
684,1.6760354692863009,-0.7456752465840913,0.0
685,4.188580286614544,-1.0752881063074935,1.0
686,0.9285953594059433,3.9129403300919705,1.0
687,3.3465504829391124,-0.4461031297816745,1.0
688,0.021908531282426646,-3.194711828339488,0.0
689,2.5137053209093505,1.2273918927506646,0.0
690,1.894227004571801,2.5819794408787016,1.0
691,2.8005311735491882,-0.1976189527124728,1.0
692,3.6349881493529366,-0.6901851925125673,1.0
693,1.5685094168214042,-2.2102389257155814,0.0
694,3.6519824110027477,0.3884162048525393,1.0
695,-0.3350956499824054,-2.5036141589781136,0.0
696,1.822810504739007,0.36042733696980955,1.0
697,3.8009367736874338,-1.6748623752694547,1.0
698,0.9211140575075105,-0.9133990840642742,0.0
699,1.6266816284804828,-0.7504597655617304,0.0
700,1.4117489824135454,-0.11841737761962355,0.0
701,3.7959793206449643,-0.7891605028731128,1.0
702,3.552425393167057,1.6061630103630178,0.0
703,4.210744121060337,-2.0232435430638995,1.0
704,3.9738103954722366,1.7861840667460058,1.0
705,4.381621225016311,-1.1696112878462501,1.0
706,3.644893510387768,1.010340966951548,1.0
707,2.262038833224976,2.2277733550128485,0.0
708,3.0882871999127306,0.6737531666796124,1.0
709,2.0049524222553203,1.346004819544845,1.0
710,2.7059322171098437,0.7855240653354874,1.0
711,3.6123523107164734,-0.18079050452812337,1.0
712,2.039709949783079,0.627676495695028,0.0
713,1.543584660690883,1.802702434176001,1.0
714,4.70185619939327,-2.6857675055801806,1.0
715,2.2494431449196597,2.1510310164111246,0.0
716,3.069840619776245,0.9364268833042341,1.0
717,3.0333474425925853,2.39426705891532,0.0
718,1.293008434530705,0.16273736282777052,0.0
719,2.9906790589051457,1.8074015814470124,0.0
720,1.6673912423652755,-0.7576838660657421,0.0
721,1.5319029741855812,-2.8242523534007424,0.0
722,3.457798345388242,1.049033318657896,1.0
723,0.892803128809753,2.233372754837369,1.0
724,1.6314333114169848,2.9274809526276293,1.0
725,2.547033660140528,0.8249477118778551,1.0
726,2.5809029489063953,-0.3738617197828333,0.0
727,2.0444519058581068,0.5303560052074187,1.0
728,1.8297661359981858,-1.0112916620291332,0.0
729,1.6082490026120058,-2.1396681071257344,0.0
730,1.4588343347250785,-0.032100431146007184,1.0
731,1.5514572203635424,0.4888985291922161,1.0
732,2.17811725414073,-0.49417151415485905,0.0
733,-0.6450421562061435,-3.2749393203849775,0.0
734,1.947004784343438,-1.5707492780539625,0.0
735,2.679603211557874,1.1857416168924533,0.0
736,3.0083069174520403,3.158441070444244,0.0
737,4.102084193346514,-2.8347652741066693,1.0
738,2.8239351711059264,0.9421553300994524,1.0
739,2.4976512219532245,1.9548118569310051,1.0
740,2.732550175494331,0.9696341433238094,1.0
741,1.1129638571142781,0.834535993326647,0.0
742,4.074985235516627,-2.3168310653930178,1.0
743,4.420455451631312,-1.1785728591189435,1.0
744,1.0390684802651529,4.1453831649638815,1.0
745,4.9940672254316505,3.7376903901905547,0.0
746,0.7754503075931595,-3.546231788889776,0.0
747,2.330992940965948,0.5221306135122459,1.0
748,4.259953645062519,-2.1281566824908524,1.0
749,2.405379853800854,0.8089744260404771,0.0
750,0.2197032090038314,-2.7604465987754154,0.0
751,0.2347647541228325,5.7157892032390665,1.0
752,1.1567987925992125,1.0097113172220742,0.0
753,3.242282086085466,0.41856062635103175,0.0
754,0.7462031676178156,-1.9118235144513633,0.0
755,1.4875246971352327,-1.7136259386987724,0.0
756,1.110747521808249,-1.3759040890051062,0.0
757,1.9597854167760467,-0.6797436663083407,0.0
758,4.193992672115408,-1.144011847657173,1.0
759,1.9629386865802343,-2.1448281761287142,0.0
760,2.8431583713851,0.3261772868950939,1.0
761,3.3293276904166573,-0.31789996552448985,1.0
762,2.443535062410546,1.3343407220374937,0.0
763,0.30707548607582935,-2.3086030334878767,0.0
764,3.0610531302842294,3.4346915485640137,1.0
765,1.6146152554474515,-3.082645809517691,0.0
766,1.1831304766476838,4.190659696092568,1.0
767,3.002239846735706,-1.0600140237919196,1.0
768,2.918018026544525,-1.0356460819285747,0.0
769,2.19090503724079,-0.9417960744379694,0.0
770,2.9966640958094457,2.6923540894607325,0.0
771,1.1779617673939815,0.28919554077398674,0.0
772,1.0770242634734042,-0.08237670460023175,0.0
773,1.905652874078812,-1.022683397743239,0.0
774,3.5706683915122563,-1.4706569077944025,1.0
775,3.055630101669008,1.2885110644783702,1.0
776,3.2028625574390532,-0.004064246304077045,0.0
777,0.8954375437305322,-1.2329888416708839,0.0
778,4.940552965230561,-1.0037279528611602,1.0
779,0.6760818447725316,-0.5544585663757198,0.0
780,2.2048390621316916,-0.01128996741173894,0.0
781,3.933377109112133,0.07523288476857722,1.0
782,3.7264214289292754,-1.311191332707924,1.0
783,3.6480059570503585,-1.2863567064353445,1.0
784,2.5133525480686485,0.06610649817248346,0.0
785,3.311347394780026,-0.038789099997860975,0.0
786,3.5972139905892866,-0.2171094148190334,1.0
787,3.652340167252115,-0.5346638749862961,1.0
788,3.3416423357915646,0.42637194876685086,1.0
789,3.5392647402939974,-1.2930813331648956,1.0
790,4.161496496958988,1.0246185568211088,1.0
791,1.5351558993865604,-1.6440825451552965,0.0
792,0.42651041084117036,-2.8097076783396004,0.0
793,4.9275252422045375,-0.8816656321931508,1.0
794,1.319595098563098,-1.6243406872288002,0.0
795,0.06128789025623005,-2.331248844490347,0.0
796,2.2739381145871085,1.064103394027665,1.0
797,1.8673119541110237,1.9509453029030448,0.0
798,2.164164428708924,-0.32440510487315877,0.0
799,1.3727881980602397,2.6455369805289317,1.0
800,1.60217208980104,-0.7262473445548207,0.0
801,0.7436723643003667,-1.672925620393852,0.0
802,0.5363668888104286,-1.3448879001643923,0.0
803,3.1743565234743936,2.006207853368512,0.0
804,5.142076884461039,-2.080381607247929,1.0
805,2.9729107565237523,3.025741593443756,0.0
806,2.083602687401865,2.5735553335180126,0.0
807,1.5133816291697166,-2.1755092485916885,0.0
808,0.9391566957776253,-2.4835385433829673,0.0
809,0.49657762153217955,-0.18114594559170696,0.0
810,0.7357258406955489,-1.8200575598311517,0.0
811,2.834253557971149,1.706388026807625,0.0
812,3.0824553234043024,0.36901999054201323,1.0
813,2.396873356566324,0.6541546416090234,0.0
814,2.716253173501184,3.788867290045143,0.0
815,4.285559330950732,-2.3125583995716052,1.0
816,5.144814459082774,-2.749839128425995,1.0
817,-0.6773619054440576,-2.327354803153952,0.0
818,2.042456798058783,-0.48840457389741937,0.0
819,2.744841976271142,1.1263876227039509,0.0
820,1.7293606297004456,-2.584237495401079,0.0
821,3.1667655627332407,0.8570704813162877,1.0
822,3.261514029368819,-1.2901801052831767,1.0
823,2.7768269904822835,-0.2733083074025111,1.0
824,2.2835696950040303,-1.5689757678265774,0.0
825,5.0720013380758235,-2.137138781302008,1.0
826,-0.3952307998514397,-2.133885587176576,0.0
827,2.9188653894004015,0.684554715737523,0.0
828,2.353197440625126,0.7491928125376609,0.0
829,2.851748452611577,-1.7577231337698904,1.0
830,1.2962881869244451,1.9794162680931344,1.0
831,-0.179904356023865,-3.648708252165023,0.0
832,1.246766875419679,4.147664740315344,1.0
833,1.3253178494822302,-1.5233156918025286,0.0
834,4.63324353165103,-1.5722521826032159,1.0
835,5.042629715384985,-5.165458056479077,1.0
836,4.280752368427483,-1.3331889743916865,1.0
837,3.0002789898465934,1.4029262780185452,0.0
838,1.1306757312306226,0.25725716291338435,0.0
839,2.8954189023512815,-0.176542538552397,0.0
840,3.0857302708174505,1.6071972052940668,0.0
841,2.6665363191473666,-1.2542315868058085,1.0
842,1.775625629592634,0.8609442416657278,1.0
843,2.079237873988566,2.8981783436288544,1.0
844,4.12895242945175,4.295347326387906,0.0
845,3.1152107930926247,3.495461432580983,0.0
846,3.4834857968989423,-0.7778436221854605,1.0
847,0.39841119521663154,-3.1499763611404483,0.0
848,-0.03276484548058378,3.9625063226704205,1.0
849,1.5885033962892336,-1.1271172537768857,0.0
850,2.077262862689908,-0.930804694432823,0.0
851,1.0859469273624724,-0.34705532593132427,0.0
852,2.5698680880304146,-1.4816186864539638,1.0
853,2.579585652025278,0.4964184423350575,1.0
854,0.39650793037864296,-3.4876913870130375,0.0
855,2.856797021712501,-0.6117529726023672,0.0
856,-3.5836928759433144,-7.6803641587444575,0.0
857,0.803707347494454,3.3349203766513758,1.0
858,3.1043712334156823,1.3416068467802948,0.0
859,2.307754380751968,0.31720458346662134,1.0
860,3.6351612419443042,-1.8074896962798768,1.0
861,2.518790266103959,-0.8596292877676792,1.0
862,3.827323594393375,-2.4213465608751457,1.0
863,1.2789464840228848,1.6976701346526875,1.0
864,1.2268849529362589,4.266920088416276,1.0
865,2.1823237594268865,1.490080718009431,0.0
866,1.3367770447655485,-1.443606484717338,0.0
867,3.1493175690526627,1.9797364504151518,0.0
868,2.354219880589519,-0.30836293904043904,0.0
869,2.8789714410771463,-0.8863458709800256,1.0
870,2.183536821876512,1.710474491798064,0.0
871,1.7106468263175474,-0.7985102058240955,0.0
872,0.820112718545438,-1.3911114518130567,0.0
873,2.02859481357407,1.6099451539802199,0.0
874,3.6017437907840026,-0.5470841183834257,1.0
875,2.127102869099602,2.5874012635827004,1.0
876,1.2850917016220236,-0.41221812011361364,0.0
877,0.2750264260794594,-4.791212790731578,0.0
878,2.332797311003957,0.16275848097524953,0.0
879,2.046120304527327,0.9205800128272565,1.0
880,0.669463985774682,-0.3163959373515282,0.0
881,1.3867192397411099,1.3447978807248644,1.0
882,2.6081640510484836,0.7977359075634791,0.0
883,3.5103743307232054,1.259585607382737,0.0
884,2.2203131160490015,0.8269601805454427,1.0
885,1.8331220012740759,-0.35243953709535936,0.0
886,2.5183541948296537,0.27659207105238265,0.0
887,1.577518656464203,-2.406398467521578,0.0
888,0.13128395208054905,-2.810621560569089,0.0
889,0.9374064512112575,-2.2800106760708956,0.0
890,3.2274934152929173,0.2122569204689456,1.0
891,1.5253815731614009,2.1022346225131407,1.0
892,2.4323082541895484,3.191005140244836,1.0
893,3.0143684878572334,0.5997149393384972,1.0
894,4.547955117197314,-2.7041357766447,1.0
895,1.5199341267489608,0.6018999659676642,0.0
896,2.4378369233697685,-0.40177282325373703,0.0
897,3.3090654029365987,-1.1162140686724435,1.0
898,3.6503454688479833,-1.4885180707860737,1.0
899,2.937565091872363,0.4806442550966708,0.0
900,0.8788725137646054,0.04250166785092837,0.0
901,1.9136831478307368,-0.7988530823636782,0.0
902,3.115037007440581,1.6652537468350626,0.0
903,-0.08277432191935707,-3.38997473572984,0.0
904,1.8542674113351068,0.6131902410560298,0.0
905,2.7224054847309054,-0.5595143935741703,0.0
906,3.8322446679136197,-0.5979314027136705,1.0
907,1.1087621458382109,-1.6997234881310308,0.0
908,2.672567232887236,1.890894112441534,1.0
909,1.1943942596086716,-2.0027525453849497,0.0
910,5.153978334246292,3.856151934959157,0.0
911,3.284859951293483,-1.299753188191757,1.0
912,3.6120329881168907,1.4846735612211819,1.0
913,3.440181976426337,-1.826228166771387,1.0
914,2.9431228843787887,0.4198925900763161,0.0
915,1.137473476402603,-1.293599826469425,0.0
916,1.6717454884844314,2.872440857847557,1.0
917,2.917928927567404,2.448246411693214,0.0
918,0.9448398544942115,2.7114801834042828,1.0
919,1.849310232911027,-0.16414090104651577,0.0
920,3.7620945694406016,2.543797624519193,0.0
921,-0.03156705873565091,4.910103649472242,1.0
922,1.7705612378579303,1.8199500990354658,0.0
923,2.5134848602635342,-0.1289378400725095,1.0
924,3.677964955961587,-0.4889451059757157,1.0
925,0.9625337011014462,-0.4151930404426073,0.0
926,4.989813559734483,-0.5978904934622419,1.0
927,-0.3436082019427319,-2.747879790753867,0.0
928,3.0911996721052697,0.9604128116530625,0.0
929,2.7191398466381167,1.366817188782831,0.0
930,2.0126455354952313,1.0979280106659421,0.0
931,3.4549933997951894,-1.5619805674173965,1.0
932,2.982983198047076,1.6958292341028764,1.0
933,-0.04895266350317207,-0.9658828039438707,0.0
934,1.127286803042261,-2.5898401298731244,0.0
935,3.7770798619707118,-2.1324357944711925,1.0
936,3.0712437633724243,-0.23894057702271537,1.0
937,3.406941163304544,-1.1294051164263452,1.0
938,5.4046285496807736,4.582085040700133,0.0
939,2.3843127637552723,-0.022600812858030193,0.0
940,3.26393593415812,1.2140924213206847,0.0
941,2.5155611876961674,1.4033223225444178,0.0
942,1.2350508139539462,-3.153669412300997,0.0
943,3.321272895118408,-1.767937607556564,1.0
944,2.382565715570723,0.6686032688112425,1.0
945,3.7216564583261533,-1.506719409944211,1.0
946,2.2644240357126786,1.948339331284093,1.0
947,1.5065609458315752,-0.43900430150239433,0.0
948,1.862811220788029,2.423889420953486,1.0
949,3.8077195452759365,-1.3541160566960597,1.0
950,0.9078122281359502,3.7018489109591597,1.0
951,1.4685349767706415,-1.7108048080090008,0.0
952,2.5354815825624426,0.489973974228686,0.0
953,2.107928114035178,0.7090742392469987,0.0
954,2.680646953599797,0.9337169865453067,1.0
955,2.2817179755832533,-2.1573564343388023,0.0
956,0.1163213139341922,-2.4579929277571937,0.0
957,0.04125785451969488,-1.5595241767800505,0.0
958,2.4317011256315544,1.4300974762557725,1.0
959,5.303874003972436,-3.548027247103225,1.0
960,0.03175661030026755,-3.1052007074390806,0.0
961,3.121664835829462,-0.6260269858159089,1.0
962,1.8793899093742246,2.6784685335123655,1.0
963,3.1045903977817084,0.5800605565445556,1.0
964,1.7413147858966116,-1.3875208695967038,0.0
965,2.0030830663305608,1.424777438486398,0.0
966,0.7923890809052292,0.12379314992346503,0.0
967,3.686682826235552,1.7586563222428635,0.0
968,1.5987096462937909,-1.7248656293844382,0.0
969,3.85019047114128,-1.7365098818522853,1.0
970,3.5956198080305737,1.766413697110021,0.0
971,4.150041586083259,0.16756310724794982,1.0
972,0.7994428314229624,-1.0384571977518953,0.0
973,3.5561772991510865,-1.535827414044234,1.0
974,1.7801434739852118,0.14824454086247704,0.0
975,3.683875052023515,-2.275156340348991,1.0
976,2.0640211568178666,-0.2132362506781271,1.0
977,1.0485590959816264,0.6613622581420999,0.0
978,0.7404092941774952,-3.0850376172642795,0.0
979,3.000243837649524,1.8915191586337563,0.0
980,4.433745626219885,-2.198899893376757,1.0
981,2.1608295855552497,2.0117208824705592,1.0
982,2.067292185350006,-0.5806244589420664,0.0
983,1.7750124780497125,-0.45497109344721587,0.0
984,4.467419664808801,-3.54682445378409,1.0
985,2.806161647735019,1.082226826058187,0.0
986,2.5706934174152822,-0.6687205665734449,1.0
987,2.0313981993962247,2.109662155710943,1.0
988,3.189884628747602,-0.25669512595169647,0.0
989,2.423363737741444,-0.7594855041996224,1.0
990,4.137000579490078,-4.2423366749080715,1.0
991,1.4183835468379582,-2.087199773448224,0.0
992,3.030239726638511,0.4887160442813533,1.0
993,3.471922485478748,1.563175191312368,0.0
994,2.2109081861114426,4.215825143444518,1.0
995,0.5558340422450857,-1.1071032976248842,0.0
996,2.7220749454698296,2.0539525596594648,1.0
997,0.3635229262827817,-2.416790861933406,0.0
998,1.4136831713925824,2.9378271564111884,1.0
999,2.2321718256530354,1.4618935442494667,0.0
